"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"4174","102.023668409","13.5973254309258"
"4175","102.043710409","13.7412688973539"
"4176","102.085806318","14.3578469734297"
"4177","102.105849742","14.624439174983"
"4178","102.125893803","14.9047790595812"
"4179","102.145931742","15.22098808943"
"4180","102.165973742","15.5430157685324"
"4181","102.208065318","16.2752797796928"
"4182","102.228107591","16.6358007249246"
"4183","102.248149621","16.974934469004"
"4184","102.268193651","17.2717644277625"
"4185","102.288231591","17.6085413909776"
"4186","102.330323318","18.3795265848695"
"4187","102.350364773","18.7061951387842"
"4188","102.370404742","19.0175895844105"
"4189","102.390446833","19.3447903543907"
"4190","102.410490864","19.6314256651345"
"4191","102.452581318","20.0420205038477"
"4192","102.472623348","20.2128766446666"
"4193","102.492663318","20.3680336435336"
"4194","102.512703318","20.4535159211348"
"4195","102.532745318","20.5041897896717"
"4196","102.574832318","20.6790917581739"
"4197","102.594874439","20.7486494411845"
"4198","102.614914045","20.8412932280196"
"4199","102.634957682","20.9691840093805"
"4200","102.654999318","21.0728909912817"
"4201","102.697089318","21.209066849126"
"4202","102.717133015","21.2907115039399"
"4203","102.737177076","21.31451092513"
"4204","102.757217833","21.288890635086"
"4205","102.777257803","21.2446846701235"
"4206","102.819349318","21.055666656068"
"4207","102.839391258","20.9279914714928"
"4208","102.859435288","20.8039518647172"
"4209","102.879477288","20.6620509882235"
"4210","102.899519288","20.4785842834072"
"4211","102.941614318","19.9889676787772"
"4212","102.9616565","19.7078886051991"
"4213","102.9816965","19.4013444712628"
"4214","103.00173647","19.0725076296737"
"4215","103.02177847","18.7229488570141"
"4216","103.063868318","17.8945611905527"
"4217","103.083910197","17.4426777336401"
"4218","103.103954227","16.9777315758828"
"4219","103.123996227","16.5122889295429"
"4220","103.144040288","16.0442086106096"
"4221","103.186135318","15.1117562373419"
"4222","103.206174894","14.7287442474974"
"4223","103.226218924","14.3935429993659"
"4224","103.246262955","14.1166933274685"
"4225","103.266302924","13.9038623471391"
"4226","103.308393318","13.6930000733974"
"4227","103.328436833","13.6743996152862"
"4228","103.348480864","13.6513418477666"
"4229","103.368522864","13.6377999060817"
"4230","103.388566924","13.613637051072"
"4231","103.430654318","13.5867059334198"
"4232","103.4506965","13.5774229521065"
"4233","103.47073647","13.562901585054"
"4234","103.490776439","13.5489851209644"
"4235","103.510816409","13.5299251337185"
"4236","103.552910318","13.5119061709197"
"4237","103.572951803","13.5023225860974"
"4238","103.592991773","13.5006951384113"
"4239","103.613035439","13.4919801006129"
"4240","103.633077076","13.4896122319886"
"4241","103.675169318","13.4695777473016"
"4242","103.695210167","13.473226876784"
"4243","103.715248136","13.4588656673388"
"4244","103.735290136","13.4623903666802"
"4245","103.755332955","13.4530630340295"
"4246","103.797426318","13.4380636581185"
"4247","103.817467651","13.438156056738"
"4248","103.837509773","13.4339821030964"
"4249","103.857551773","13.4290997600381"
"4250","103.877591742","13.4255097656722"
"4251","103.919681318","13.4222166788705"
"4252","103.939721591","13.421890203748"
"4253","103.959761561","13.423287270876"
"4254","103.979803561","13.4252140900895"
"4255","103.999845712","13.4299941786756"
"4256","104.041940318","13.4370413326402"
"4257","104.061980258","13.4431889201399"
"4258","104.082022227","13.4537026499442"
"4259","104.102066288","13.4582572854124"
"4260","104.122108409","13.4591098165847"
"4261","104.164199318","13.4713717280848"
"4262","104.184244864","13.4805524539462"
"4263","104.204284833","13.4866519941689"
"4264","104.224326833","13.4890186305591"
"4265","104.244366803","13.4987894755412"
"4266","104.286453318","13.5234389606506"
"4267","104.306493621","13.5465965162083"
"4268","104.326535621","13.6010574887565"
"4269","104.346575591","13.7097736929484"
"4270","104.366615561","13.9622079266743"
"4271","104.408705318","14.601646961298"
"4272","104.428748742","14.9023465327952"
"4273","104.448788712","15.2392010642835"
"4274","104.468828682","15.5876510053005"
"4275","104.488868651","15.905180675562"
"4276","104.530953318","16.622939235744"
"4277","104.550997136","16.9637570515985"
"4278","104.571039136","17.2801483709883"
"4279","104.591081136","17.5892057047297"
"4280","104.611122742","17.878647429619"
"4281","104.653211318","18.4129590220521"
"4282","104.673251742","18.6104973937735"
"4283","104.693295348","18.8169824148782"
"4284","104.713337348","19.0056357362892"
"4285","104.733379348","19.1593499654008"
"4286","104.775472318","19.4136851452293"
"4287","104.795513985","19.5883850437024"
"4288","104.815553985","19.7741764712295"
"4289","104.835595985","19.9147332356141"
"4290","104.855635955","20.0283169979878"
"4291","104.897725318","20.2680458056666"
"4292","104.917766742","20.3374396251731"
"4293","104.937806712","20.3994723554764"
"4294","104.957846712","20.4744827784435"
"4295","104.977890773","20.5325756320485"
"4296","105.019987318","20.5568589794552"
"4297","105.040027015","20.575936212602"
"4298","105.060069015","20.5999660112801"
"4299","105.080113045","20.5857686567573"
"4300","105.100157076","20.5401126552598"
"4301","105.142251318","20.4156517267055"
"4302","105.162292955","20.3237052532506"
"4303","105.182336985","20.2165598243333"
"4304","105.202381015","20.1038852625544"
"4305","105.222425045","19.9708595987831"
"4306","105.264518318","19.5735357171085"
"4307","105.284559651","19.3392892233352"
"4308","105.304601651","19.072482691148"
"4309","105.324643651","18.7775672696177"
"4310","105.344685651","18.4650542246925"
"4311","105.386774318","17.6759540739272"
"4312","105.406815773","17.2427869232068"
"4313","105.426855773","16.7782559880851"
"4314","105.446895742","16.2775725565673"
"4315","105.466937712","15.7568509463518"
"4316","105.509026318","14.8016784607185"
"4317","105.52906653","14.4410713229558"
"4318","105.549108561","14.1512242732154"
"4319","105.569150591","13.9370442937137"
"4320","105.589192591","13.7915164819298"
"4321","105.631282318","13.6896427017459"
"4322","105.651322227","13.653700874182"
"4323","105.671361833","13.6248934513423"
"4324","105.691404742","13.6070679113744"
"4325","105.711444712","13.6006283442024"
"4326","105.753536318","13.5785170192574"
"4327","105.773580258","13.5651598758288"
"4328","105.793622288","13.5525098897814"
"4329","105.813662227","13.5399510703652"
"4330","105.833704227","13.5275671923219"
"4331","105.875792318","13.5142112808748"
"4332","105.895836045","13.5102874197957"
"4333","105.915878076","13.4951032478018"
"4334","105.935918076","13.4909650219415"
"4335","105.955958045","13.477681797403"
"4336","105.998048318","13.4673341641756"
"4337","106.018089803","13.4666762861427"
"4338","106.038129773","13.4564052577528"
"4339","106.058171773","13.4515229157222"
"4340","106.078211742","13.4461872045603"
"4341","106.120301318","13.4350771968813"
"4342","106.140339561","13.4277050205727"
"4343","106.160381561","13.4224986674509"
"4344","106.18042153","13.4215660575804"
"4345","106.200461621","13.418850770718"
"4346","106.242550318","13.4153137523052"
"4347","106.26259047","13.4144624532027"
"4348","106.2826325","13.4148813268566"
"4349","106.30267653","13.4144489014081"
"4350","106.32271853","13.4142333046744"
"4351","106.364809318","13.4230013158356"
"4352","106.384853318","13.4222608950533"
"4353","106.404895318","13.4231688652972"
"4354","106.424935288","13.428684445734"
"4355","106.444979318","13.4316732324527"
"4356","106.487071318","13.4405940092994"
"4357","106.507112803","13.449922571968"
"4358","106.527156833","13.4609598927483"
"4359","106.547200864","13.4690281385112"
"4360","106.567242864","13.4738772170458"
"4361","106.609331318","13.4910362530796"
"4362","106.629373409","13.508042523428"
"4363","106.649415015","13.5349834912617"
"4364","106.669458682","13.5779106488984"
"4365","106.689502803","13.6887975929177"
"4366","106.731591318","14.276649660243"
"4367","106.751631985","14.6119814244174"
"4368","106.771673985","14.9332365700015"
"4369","106.791713955","15.3177453326239"
"4370","106.811755955","15.7320446356042"
"4371","106.853848318","16.4598376018373"
"4372","106.873890561","16.7677774932884"
"4373","106.89393053","17.0297903530203"
"4374","106.913974561","17.2652010400566"
"4375","106.934014561","17.5017168143392"
"4376","106.976106318","17.9701325476998"
"4377","106.996147773","18.1679973347109"
"4378","107.016189803","18.3619493497784"
"4379","107.036231773","18.5553161738279"
"4380","107.056275924","18.7396427206348"
"4381","107.098366318","18.9796622046215"
"4382","107.118406439","19.0639851503647"
"4383","107.138448439","19.1338939173484"
"4384","107.158488409","19.1910221124986"
"4385","107.17853053","19.2240244219524"
"4386","107.220622318","19.3045664177287"
"4387","107.240664409","19.3560878669358"
"4388","107.260708439","19.3658328373621"
"4389","107.280750439","19.347629084768"
"4390","107.300790409","19.3342571620111"
"4391","107.342879318","19.3337101624069"
"4392","107.362923561","19.3441783057334"
"4393","107.382967591","19.3661334407482"
"4394","107.403009591","19.3791135935183"
"4395","107.423053621","19.3681230902094"
"4396","107.465141318","19.3076820979067"
"4397","107.485182712","19.2639245935323"
"4398","107.505224712","19.2181651198857"
"4399","107.525266742","19.1781676217997"
"4400","107.545308742","19.1336315053761"
"4401","107.587400318","18.9915027748829"
"4402","107.607444439","18.9018428870554"
"4403","107.627486076","18.7938843840899"
"4404","107.647525682","18.6480979017388"
"4405","107.667565288","18.4613739197296"
"4406","107.709657318","17.9701929147732"
"4407","107.729698803","17.6665218053486"
"4408","107.749741561","17.3583306492847"
"4409","107.769783561","17.0542074947611"
"4410","107.78982353","16.7299094180013"
"4411","107.831916318","15.9616780453487"
"4412","107.851955651","15.5837887914225"
"4413","107.871993621","15.1972608861332"
"4414","107.892035621","14.8139299717576"
"4415","107.912073561","14.4493153140145"
"4416","107.954170318","13.8993297837414"
"4417","107.974215924","13.7959456510342"
"4418","107.994255894","13.7444045023284"
"4419","108.014299955","13.7093817521752"
"4420","108.034343985","13.6581596864964"
"4421","108.076434318","13.6020096976217"
"4422","108.0964745","13.5981215662201"
"4423","108.1165145","13.5890702032901"
"4424","108.136554439","13.575502398751"
"4425","108.156594439","13.5638959076439"
"4426","108.198683318","13.5378173380913"
"4427","108.218727621","13.5229781293677"
"4428","108.238771651","13.5077089593452"
"4429","108.258811651","13.4979565993405"
"4430","108.278853651","13.4875057062229"
"4431","108.320940318","13.4724361170898"
"4432","108.340981742","13.4658450198153"
"4433","108.361023742","13.4627749236643"
"4434","108.381067803","13.4489570270231"
"4435","108.401111833","13.439917983901"
"4436","108.443200318","13.4286564474176"
"4437","108.463242258","13.4210994771967"
"4438","108.483284258","13.4187155943507"
"4439","108.503324227","13.4099919383132"
"4440","108.523366227","13.4048348666887"
"4441","108.565455318","13.3927306553388"
"4442","108.585498833","13.3890285530379"
"4443","108.605538803","13.3871115909147"
"4444","108.625578409","13.3843544178866"
"4445","108.645618015","13.3833688332474"
"4446","108.687705318","13.381251058254"
"4447","108.707747136","13.3803948315987"
"4448","108.727789136","13.3806844844376"
"4449","108.747831894","13.3809493603121"
"4450","108.767873894","13.3827899396445"
"4451","108.809962318","13.3881268805201"
"4452","108.830001955","13.3914261251333"
"4453","108.850043955","13.3951627229347"
"4454","108.870085955","13.4000623106222"
"4455","108.890129985","13.4060349535965"
"4456","108.932225318","13.4174950179635"
"4457","108.952265258","13.4242967829047"
"4458","108.972309288","13.4326841068895"
"4459","108.992351288","13.4378498015822"
"4460","109.012395379","13.445286036537"
"4461","109.054488318","13.4611527147978"
"4462","109.074531985","13.4701449412616"
"4463","109.094571955","13.4857824711292"
"4464","109.114615985","13.5156284333582"
"4465","109.134657985","13.5702655413783"
"4466","109.176748318","13.9078011246188"
"4467","109.196792621","14.1950226197955"
"4468","109.216834621","14.4990039791745"
"4469","109.236876621","14.8051684081922"
"4470","109.256916591","15.1603533456346"
"4471","109.299005318","15.8850351392517"
"4472","109.319044682","16.1811478384822"
"4473","109.339084651","16.4651119769292"
"4474","109.359126651","16.749146338271"
"4475","109.379170682","17.0288478238115"
"4476","109.421261318","17.6055662823494"
"4477","109.441302833","17.8294393346211"
"4478","109.461342803","18.0377783433963"
"4479","109.481386833","18.2124621059001"
"4480","109.501428894","18.3679355947706"
"4481","109.543520318","18.6697277246077"
"4482","109.563561985","18.7942267570116"
"4483","109.583604015","18.9144594405672"
"4484","109.603646015","19.0574172384329"
"4485","109.623689651","19.218302818118"
"4486","109.665781318","19.4888593115993"
"4487","109.68582547","19.569391420036"
"4488","109.70586453","19.6339582917631"
"4489","109.725908591","19.6956583446135"
"4490","109.745951409","19.7397028833591"
"4491","109.788040318","19.7234740027992"
"4492","109.8080825","19.682410857127"
"4493","109.8281245","19.6281568950762"
"4494","109.8481665","19.5682740136238"
"4495","109.8682085","19.5284687201532"
"4496","109.910302318","19.4985129876446"
"4497","109.930344045","19.4717519135266"
"4498","109.950386045","19.4376248297341"
"4499","109.970428045","19.4058015489339"
"4500","109.990470045","19.3517792167327"
"4501","110.032560318","19.1842988990873"
"4502","110.052599833","19.0994314783726"
"4503","110.072643894","18.997591066307"
"4504","110.092683864","18.8770726022801"
"4505","110.112723833","18.7390242918476"
"4506","110.154816318","18.3989472427452"
"4507","110.174861894","18.1903348018341"
"4508","110.194903894","17.9388371298187"
"4509","110.214943864","17.6609270340848"
"4510","110.234983864","17.3367154261246"
"4511","110.277069318","16.4523100969517"
"4512","110.297113288","15.9592395854913"
"4513","110.317155318","15.4501323876396"
"4514","110.337195288","14.9384639029316"
"4515","110.357239348","14.4598321995304"
"4516","110.399325318","13.8231485230297"
"4517","110.4193675","13.7156089705134"
"4518","110.4394095","13.6578229387713"
"4519","110.4594495","13.6379486340262"
"4520","110.4794895","13.6100676898975"
"4521","110.521582318","13.5648072009487"
"4522","110.541624136","13.5669619343357"
"4523","110.561664106","13.5626339878586"
"4524","110.581706136","13.5555476376916"
"4525","110.601750167","13.5435456864874"
"4526","110.643837318","13.5166983737548"
"4527","110.663881197","13.5063879313787"
